player_api_id,player_name,rating
292678,Romain Saiss,65.07692308
292769,Caner Cavlan,65.88888889
292771,Mamadou Kone,62.59090909
292772,Andre Biyogo Poko,67.31818182
292773,Dico Koppers,64.38461538
292888,Joseph Romeric Lopy,63.66666667
292978,Somalia,71.16666667
293003,Tristan Dingome,64.35294118
293074,Luis Martins,67.5
293160,Elseid Hysaj,66.04166667
293205,Luca Antei,66.32
293235,Achraf Lazaar,63.38461538
293360,Fernando Lewis,62.1
293718,Joeri de Kamps,64.30769231
293722,Simon Tibbling,63.9
294003,Luciano Dario Vietto,74.71428571
294252,Birger Verstraete,62.70588235
294254,Bjorn Engels,66.95238095
294256,Levent Guelen,61.36
294407,Ilija Ivic,53.57142857
294490,Mariusz Stepinski,62.31578947
294545,Osman Sow,64.3
294859,Alassane Plea,66.15
294862,Joseph Chalmers,52.4
294863,Marcus Fraser,54
295060,Daniel Potts,59.92857143
295068,Thomas Reilly,55
295069,Conor Townsend,58.85185185
295087,Mitchell Paulissen,61.4
295198,Eneko Satrustegui,64.1
295200,Manuel Onwu,61.46153846
295212,Dani Sotres,61.875
295217,Goncalo Reyes,60
297556,Ahmed Hegazy,64.9375
297579,Diego Rolan,71.11111111
298157,Pablo Iniguez,63
298163,Simon Falette,61.36842105
298243,Tommaso Arrigoni,54.25
298327,Igor Lichnovsky,65.9375
298447,Jamie Walker,61.57142857
298448,Davy Klaassen,72.3
298449,Lesley de Sa,66.9375
298665,Chuks Aneke,63.89285714
298822,Jeremy Labor,61
298823,Mitchell Weiser,69.35294118
298915,Maximilian Arnold,71.85294118
298923,Alexandru Maxim,74.35714286
298933,Robin Propper,66
298940,Josip Radosevic,65.5
298941,Antonio Milic,67.4
299021,Sebastian Steblecki,61.7
299024,Leandro Kappel,63
299052,Edson Rivera,63.89655172
299215,Jesse Lingard,67.27272727
299358,Mame Baba Thiam,63.08
299370,Vincent Laurini,66.30769231
299374,Antonio Di Gaudio,66.66666667
299380,Dan Twardzik,58.3
299393,Salvatore Andrea Molina,65.61538462
299411,Mario Sampirisi,66.27272727
299510,Dylan Ragolle,54.75
299514,Ricardo van Rhijn,72.16
299572,Terence Kongolo,69.76923077
299618,Evan Melo,58
299653,Alvaro Ampuero,61.66666667
299799,Bryan Cristante,67.7037037
299879,Alberto Brignoli,63.8125
299886,Kevin Lasagna,63.53846154
299981,Pablo Mari Villar,67.33333333
299984,Javier Manquillo,67.66666667
300045,Yaya Banana,69.5
300236,Emanuele Suagher,62.94736842
300401,Wannes van Tricht,60.5
300527,Fraser Mullen,52.5
300532,Sergio Rico,67.42857143
300623,Roberto Torres,66.1
300683,Luca Rizzo,66.33333333
300916,Joao Mario,74.5
300917,Betinho,66.8
300918,Ricardo Esgaio,69.25
300977,Ibrahima Cisse,64.6
300978,Dolly Menga,65.51724138
301023,Armando Izzo,66.25
301167,Mauro Caballero,68
301234,Mehdi Abeid,62.94736842
301237,Brad McKay,54.93333333
301241,Ross Barbour,57.75
301456,Jeison Murillo,73.47368421
301634,Romeu Rocha,62.36363636
301804,Ricardo,65.33333333
301805,Pintassilgo,66.91666667
301807,Wagner,69.05882353
301809,Nabil Ghilas,73.96969697
301812,Ricardo Andrade,64.5
302012,Samuel Stanton,64.0625
302079,Yuya Kubo,69.90909091
302241,Patrick Bamford,63.91304348
302372,Lee Ashcroft,56.77777778
302583,Minor Escoe,57.6
302696,Kiko,61.35714286
302823,Pape Diamanka,67.30769231
302911,Aleksandar Bjelica,65
302912,Garry Mendes Rodrigues,67.35714286
302985,Abel Khaled,61
303025,Kevin Mayi,63.10526316
303059,Bertrand Traore,70.95
303088,Roger,67.6
303089,Alexy Bosetti,65.46666667
303139,Baissama Sankoh,59.42857143
303155,Koffi Djidji,62.25
303165,Nathan Sinkala,63
303168,Khassa Camara,57.6
303179,Bryan Verboom,66.05555556
303202,Nicolas Delporte,64.6
303206,Hernan Hinostroza,63.6
303227,Diego Galo,67.72727273
303334,Mohamed Yattara,66.4
303339,Sadio Mane,72.62962963
303343,Christopher Johnston,58.4
303345,Siam Ben Youssef,70
303355,Florian Julien,53.45454545
303358,Mehdi Zeffane,63.27272727
303359,Amos Youga,61.6
303360,Steeve Yago,64.88235294
303484,Alejandro Galvez,71.6
303568,Jeroen Lumu,63.33333333
303800,Dominique Heintz,69.52941176
303824,Memphis Depay,74.8
303899,Tom Rogic,65.85714286
303905,Dominik Kohr,65.95833333
303906,Samed Yesil,63.46666667
303912,Matthias Ginter,73.80645161
303913,Oliver Sorg,71.20689655
303914,Tobias Strobl,68.20833333
303919,Jordan Pickford,62.07692308
303922,Jordan Roberts,56.33333333
303926,Luciano Slagveer,65.35
303929,Jordy van Deelen,62
303935,Juanto,61.25
303994,Mart Lieder,63.2
303998,Mats van Huijgevoort,61.33333333
303999,Matthew Steenvoorden,63.66666667
304000,Tonny Vilhena,71.9
304014,Fernando Marcal,70.88235294
304017,Christian Irobiso,60.33333333
304019,Nuno Lopes,64
304022,Thibaut Vion,64.25
304345,Sead Kolasinac,69
304348,Rani Khedira,63.29166667
304350,Diacko Fofana,59
304353,Kenny van der Weg,61.81818182
304355,Odisseas Vlachodimos,63.125
304356,Magique,63.33333333
304455,Joel Veltman,72.79310345
304563,Emmanuel Herrera,66.41666667
304668,Sander van de Streek,63.09090909
304733,Hakan Calhanoglu,73.51515152
304855,Darko Jevtic,63.47619048
304856,Pedro Henrique,67.56521739
304857,Milos Bakrac,51.75
304860,Michael Frey,62.3125
305066,Davide Mariani,51.4
305132,Stefano Denswil,70.20833333
305214,Tomislav Kis,63.8
305248,Merveille Goblet,60
305712,Matheuzinho,71
305827,Marnick Vermijl,64.4
305831,Terell Ondaan,67
305968,Diego Lima,67.33333333
306062,Alex Cooper,54.44444444
306068,Nedim Sacirovic,52
306117,Imoh Ezekiel,72.61904762
306128,Ricardo Pereira,69.13636364
306158,Aleksander Jagiello,57.8
306167,Ze Luis,71.15789474
306174,Tomasz Kedziora,63
306206,Olivier Jaeckle,56.8
306239,Toni Silva,63.09090909
306296,Igor Bubnjic,69.47058824
306407,Sebastian Cristoforo,71.25
306507,Adam Pazio,63.42857143
306522,Kamil Wlodyka,57.92857143
306523,Mateusz Kwiatkowski,55
306631,Mariusz Rybicki,58.1
306651,Marvin Johnson,61.57142857
306655,Joey Belterman,58.66666667
306721,Luis Pedro,62
306731,Kenneth Schuermans,65.75
306732,Samir Ramizi,55
306735,Abdelouahed Chakhsi,54.33333333
306913,Baye Oumar Niasse,75.38461538
306990,Stephane Badji,64.32
307015,Cyriaque Rivieyran,64.5
307017,Pierre-Yves Polomat,64.4
307021,Emre Can,70.53333333
307069,Cleber,70.72222222
307210,Jonas Hector,71.76666667
307218,Patrik Misak,58.2
307224,Kevin Koubemba,62.63636364
307226,El-Hadji Ba,56.55
307227,Abdullah Al Hafith,62.26666667
307302,Gerson Guimaraes,66.16666667
307436,Junior Ponce,65.6
308088,Lalaina Nomenjanahary,63.57142857
308236,Andrew Wooten,65.66666667
308277,Andrew Mitchell,57
308280,Adam Duda,56
308309,Dejan Janjatovic,63
308631,Jacek Goralski,67.83333333
308842,Dobrivoj Rusov,56.16666667
308843,Rafidine Abdullah,63.5
308932,Paul Dummett,62.86956522
308936,David Wilson,50.46153846
309050,Dariusz Trela,64.33333333
309052,Wojciech Lisowski,59
309083,Frank Acheampong,69
309328,Milan Skriniar,65
309334,Saul Niguez,73.11111111
309348,Michal Maslowski,66.5
309496,Jin-Su Kim,66.18181818
309505,Amin Younes,69.03846154
309537,Deivid,66.80952381
309539,Federico Ricci,60.94117647
309682,Martin Bukata,55.28571429
309726,Andrea Belotti,68.20833333
309868,Jakub Kowalski,57.61538462
309869,Mateusz Szwoch,58
309890,Krzysztof Danielewicz,57.42857143
309892,Damian Jakubik,54
309900,Jakub Czerwinski,67
309943,Patryk Fryc,60.375
310192,Veljko Batrovic,53.71428571
310199,Mikel Agu,64.2
310346,Adam Cummins,55.6
310355,Fabian Holland,66.63636364
310374,Euan Murray,52
310505,Jordy Croux,62
310659,Marcis Oss,56
310836,Pierrick Capelle,61.9
311003,Louis Poggi,66.07692308
311008,Nicolas Verdier,66.53333333
311009,Clement Maury,63.3
311111,Cofie Bekoe,63
312561,Cedric Badjeck,60.09090909
312585,Alan Uryga,59.07692308
312765,Jack Grealish,66.42307692
312791,Yoell van Nieff,63.6
313668,Modou Barrow,61.58823529
313825,Baard Finne,64.86363636
314399,Christopher Kane,59.53846154
314409,Lewis Longridge,58.8
314605,Alberto Moreno,71.20833333
314820,Quique Rivero,61.2
314947,Roberto Correa,60.71428571
314966,Armin Cerimagic,63.28571429
315036,Cassio Magalhaes,60.875
315058,Melker Hallberg,61.85714286
315227,Moises Garcia,64
315459,Felipe Gedoz,70.91666667
315460,Gaston Silva,69.28571429
315793,Patryk Stepinski,51
315888,Cameron Smith,59.85714286
315903,Senad Karahmet,60.75
315949,Paul Grant,54
316688,Brendon Galloway,57.5625
316695,Jude Winchester,51.875
316771,Oliver Torres,74.95833333
317062,Adrien Thomasson,66.13333333
317156,Alfred Duncan,68.62068966
317277,Daniel Bujok,52.57142857
317408,Joseph Barbato,56.5
317544,Lawrence Shankland,57
317565,Alexander Corryn,61.25
317567,Hugo Fraile Martinez,63.58333333
317569,Nono,67.72222222
317580,Miguel Rodrigues,68.55555556
317717,Ogenyi Onazi,72.52173913
317771,Jonathan Cristian Silva,70.55555556
317775,Emanuel Insua,71.45
317822,Carlos Gruezo,69.21428571
317932,Baptiste Aloe,62.9
317937,Fabien Boyer,62.66666667
318493,Sean Kelly,54
318526,Ruben Vezo,69.1875
318535,Constantin Nica,62.38888889
318605,Ryan Gauld,64.81481481
318615,Leandro Trossard,65.8
318618,Mattia Maggio,60
318656,Amadou Soukouna,60.16666667
318809,Sam Larsson,63.23333333
319055,Chuli,67.82352941
319300,N'Golo Kante,71.72
319631,Joaquin Correa,69.23809524
319787,Romario,65
319822,Yassine Benzia,66.59259259
319975,Filipe Augusto,69.86363636
320183,Marco Buerki,52.875
320184,Leonardo Bertone,52.71428571
320187,Andres Malloth,52
320614,Maurides,65.07142857
320672,Younes Namli,65.28571429
320686,Matheus Doria,73.04545455
321020,Dan Mori,64.71428571
321587,Victor Andrade,69.91304348
321970,Reuben Gabriel,59.23529412
322354,Patrick,64.5
323380,Matheus,66.57142857
323385,Adrian Ricardo Centurion,72.83333333
323438,Fredy Hinestroza,67.90909091
324578,Rodrigo De Paul,68.9
324910,Abdul Rahman Baba,69.96296296
325916,Paulo Dybala,75.25641026
330458,Mirko Salvi,60.08333333
331528,Eric Durm,69.65384615
331542,Jonas Hofmann,69.85185185
331625,Ronny Marcos,60.83333333
335436,Jerome Gondorf,67.22222222
335606,Erick Pulgar,64.95
338295,Kevin Gissi,52.5
338299,David von Ballmoos,50
338979,Peter Sladek,62
339260,Rodgers Kola,64.57142857
339990,Saleh Gomaa,69.78571429
339992,Mohamed Elneny,66
340014,Toni Gorupec,69
340790,Domen Crnigoj,60.5
343748,Leon Goretzka,70.63333333
343757,Marvin Ducksch,64
343797,Hendrick Zuck,65.94444444
345905,Joao Schimdt,65.71428571
346000,Douglas Santos,71.08333333
346004,Lucas Silva,71.94444444
346111,Bruno Godeau,64.04347826
346114,Koen Van Langendonck,63.3
346142,Thomas Foket,66.08333333
346379,Mauricio Cuero,67.73076923
346651,Frederic Gounongbe,67.07142857
348408,Birama Toure,65.82352941
350472,Kevin Mbabu,54.16666667
350634,Ondrej Duda,66.84615385
350986,Wilfried Kanon,68.1
351055,Florin Bejan,60
351063,Aurelian Chitu,67
351127,Sebastian Mladen,63.125
351860,Aleksandar Mitrovic,73.88888889
351875,Hicham Faik,66.85714286
351897,Oebele Schokker,62.5
351898,Mark Diemers,65.11111111
351939,Karim Tarfi,64.75
351999,Wouter Weghorst,65.38461538
352003,Warner Hahn,70
352023,Deniz Tueruec,67
352358,Brandley Kuwas,67.25
352365,Mickey van der Hart,65.15384615
352366,Mitchell Dijks,68.15384615
352392,Timo Letschert,66.2
352394,Elson Hooi,65
352395,Marcel Stutter,58.375
352402,Menno Koch,64.07692308
352404,Yassine Ayoub,68.25
352408,Denzel Slager,61.5
352833,Maxime Poundje,66.16666667
352842,Iheb M'barki,63.5
352860,Mouez Hassen,65
352879,Adrien Rabiot,71.28571429
352887,Abdoulaye Doucoure,64.61111111
352888,Axel N'Gando,66.26666667
352943,Jordan Adeoti,65.72727273
352968,Sebastien Haller,66.77777778
352994,Raphael Guerreiro,67.63157895
354175,Sandy Walsh,63.14285714
354467,Yannick Ferreira-Carrasco,74.52941176
354472,Yrondu Musavu-King,64.30769231
354475,Fabien Tchenkoua,58.5
354482,Mory Kone,58.11111111
354485,Michael Jordan N'Kololo,56.93333333
354491,Khalid Boutaib,62.63636364
354494,Siebe Schrijvers,65.7826087
354495,Junior Malanda-Adje,69.17647059
354519,Antonio Reguero Chapinal,60.8
354535,Matthew Cooper,56
354786,James Craigen,58.875
354792,Daryll Meggatt,53
355101,Marcin Trojanowski,52
355347,Lukas Raeder,62.61538462
355349,Ivan Paurevic,62.13043478
355356,Marc-Oliver Kempf,64.35294118
355357,Marc Stendera,69.03571429
355358,Christian Guenter,66.92682927
355362,Thomas Pledl,63.65
355363,Ilir Azemi,65
355434,Dariusz Formella,60.41666667
355713,Johnny Vidales,65.25
355739,Callum Paterson,63.44444444
355740,Conor Pepper,58.11111111
355744,Darian MacKinnon,56.36363636
355874,Idrissa Mandiang,67
355901,Morgan Sanson,67.44
356068,Fernando Ferreira,67.6875
356069,Sturgeon,70.33333333
356076,Kay,65.8
356378,Luka Djordjevic,67
356400,Dale Carrick,56.25
356403,Zaine Francis-Angol,53.9
356404,Steven Hetherington,51
356406,John McGinn,60.57142857
356960,Santiago Montoya,73
357080,Lucas Ariel Ocampos,71.41176471
357220,Benjamin-Kantie Karamoko,61
357223,Jean-David Beauguel,63.6
357230,Giovanni Korte,64.6
357288,Dariusz Zjawinski,57
357302,Pawel Baranowski,62
357348,Dominik Kun,56.09090909
357880,Andrew Robertson,66.8
357881,Adama Soumaoro,59.0625
358127,Leo Baptistao,73.83333333
358138,Ruben Duarte,57.9
358142,Antonio Cotan,62.5
358148,Sergi Gomez,66.70588235
358149,Patric,64.27777778
358155,Daniele Rugani,70
358156,Joel Untersee,58.70588235
358221,Pedro Lemos,59
358289,Carles Gil,72.04761905
358339,David Simon,68.38461538
358713,Vitor Bruno,67.42857143
358759,Marko Bakic,64.3125
358937,Dimitrios Pelkas,64.90909091
359188,Fabinho,70.2173913
359189,Cristian Benavente,60.73333333
359190,Jose Rodriguez,70.73333333
359191,Omar Mascarell,65.94444444
359193,Lucas Vazquez,70.05263158
359194,Quini,56
359197,Denis Cheryshev,74.13636364
359202,Levent Aycicek,62.25
359378,Thibault Peyre,61.6
359461,Mimoun Mahi,66.76923077
360108,Ben Greenhalgh,49
360156,Florent Zitte,59.85714286
360166,Opa Nguette,66.6875
360509,Cleyton,66.16666667
360510,Salim Cisse,68.10526316
360559,Hakim Ziyech,70.66666667
360560,Oussama Tannane,66.21052632
360918,Johny,68.06666667
361013,Mamadou Ba,62.5
361055,Avto,63.18181818
361307,Luis Gustavo,64.0625
361311,Minhoca,67.63636364
361314,Rafael Veloso,61
361315,Eric Dier,72.36363636
361316,Fabris Fokobo,65.5625
361320,Nii Plange,66
361321,Iuri Medeiros,70.95833333
361322,Bruma,75.25714286
361326,Tobias Figueiredo,72.23529412
361334,Konrad Jalocha,54
361337,Luis Aurelio,66.6
361340,Cristian Amado,68.5
361341,Dyego Sousa,67.08333333
361371,Bruninho,63.11111111
361377,Paulinho,62
361379,Frederico Venancio,64.63157895
361380,Luan,64.44444444
361403,Karol Linetty,65.65
361661,Wojciech Zyska,52.875
361700,Goncalo Silva,62.66666667
361710,Aderlan Santos,72.12
361711,Afonso,66.1
361712,Adam Dzwigala,56.35294118
361714,Maciej Gajos,60.88888889
361717,Rui Silva,61.21052632
361718,Nuno Campos,60.125
361721,Victor Nikiema,60
361723,Helder Lopes,67.35294118
361735,Diogo Coelho,57
361736,Ricardo Valente,69.23529412
361742,Edgar Abreu,59.53846154
361747,Lucas Joao,64.8
361749,Tomas Dabo,64.23076923
361751,Fabio Cardoso,67.625
361752,Piqueti,63.25
361757,Joao Cancelo,69.30434783
361760,Antonio Xavier,65.33333333
361763,Bruno Gaspar,69.55
361764,Jaime Poulson,64.5
361768,Cafu,67.43478261
361770,Andre Gomes,73.67741935
361778,Diego Lopes,69.33333333
361790,Helder Costa,67
361792,Ivan Cavaleiro,71.28571429
361793,Slimane Sissoko,64.42857143
361946,Dario Del Fabro,64.17857143
362110,Souleymane Doukara,66.33333333
362113,Marco Benassi,70.24137931
362114,Simone Pasa,59
362115,Ibrahima Mbaye,65.73076923
362119,Luca Garritano,61.94444444
362120,Danilo Cataldi,65.6
362121,Edoardo Goldaniga,64.38461538
362187,Floriano Vanzo,60.61538462
362194,Nicolas Lopez,72.35483871
362195,Alessio Romagnoli,70.2962963
362198,Eder Citadin Martins,74.51351351
362205,Willyan,65.21428571
362212,Piotr Zielinski,69.2972973
362254,Sebastian Rudol,56.25
362261,Babanco,67.52173913
362661,"Joao Costa,21",70.2
362665,Paulinho,60.875
362694,Luke Shaw,71.75
362711,Gerso Fernandes,69.66666667
362855,Ramon Azeez,65.66666667
363325,Jim Fenlon,55.57142857
363333,Dele Alli,61.88636364
363334,Krystian Nowak,54.81818182
363340,Dwight Gayle,65.53333333
363343,Alex Bruno,62.875
363351,Lee Erwin,57.29411765
363359,Corentin Jean,64.25
363363,Fabrice Olinga,65.61538462
363364,Ederson Moraes,68.25
363365,Andre Costa,58.5
363369,Kenny Otigba,65.88235294
363906,Pecks,63.58333333
363910,Brito,64.1
364104,Stefano Sabelli,62.96153846
364108,Francesco Fedato,63.75
364164,Andrea Tabanelli,62.76190476
364217,Rafael Batatinha,66.5
364244,Jose Mari,69
364290,Julian Michel,65.6
364496,Aleksandar Cavric,64.33333333
364520,Domenico Berardi,75.09756098
364532,Riccardo Fiamozzi,59.60869565
364779,Salomon Nirisarike,62
364813,Samuel Asamoah,64
364826,Luigi Vaccaro,60.66666667
365244,Mathias Schils,62
365245,Edmilson Junior,69.08333333
365531,Giulio Sanseverino,62.66666667
365624,Federico Barba,64.77777778
365666,Adam Campbell,59.63636364
365672,Sofiane Boufal,64.875
369742,Jackson Irvine,58.8125
369788,Ibrahim Amadou,61.58333333
369800,Victor Romero Rodriguez,72.63636364
369859,Eddy Israfilov,63.75
371538,Michael Olaitan,67.16666667
375732,Iver Fossum,63.73684211
375782,Bruno Alves,62.18181818
375783,Luis Rocha,61.64705882
375790,Joao Pedro,65.06666667
376780,Hanan Maman,59
380949,Igor Stefanovic,68
384142,Amin Affane,64.38461538
384144,Mark O'Hara,58.42105263
384343,Haris Hajradinovic,62.77777778
384374,Luis Hernandez,67.6
384376,Renato Steffen,64.62962963
384407,Saleh Al-Shehri,60.38461538
384413,Ruben Garcia,72.54545455
384446,Thom Haye,65.42105263
385273,Pawel Stolarski,60.46153846
385299,Tiago Mesquita,64.33333333
385437,Serge Gnabry,66.47368421
387499,Gilberto Junior,67
387723,Filip Markovic,63.71428571
387727,Milos Jojic,74.21052632
388025,Chris Philipps,56.4
388456,Scott Brown,51.94117647
388514,Goncalo Paciencia,69.0625
388522,Fabio Martins,69.45454545
388523,Andre Silva,70
388532,Ivo Rodrigues,67.71428571
388728,Konrad Kaczmarek,57.22222222
388793,Daniel Lopez,61.36363636
388894,Ryan McLaughlin,56.23076923
388903,Haris Tabakovic,54
389202,Wanderson,63.91666667
389845,Joshua Brenet,66.26315789
390669,Tony Dingwall,53.42105263
391038,Garcia Tena,57.8
391041,Sam Nicholson,59.33333333
391058,Jose Gaya,70.81818182
391064,Neal Maupay,64.6
391516,Romario,63.83333333
393232,Phillip Roberts,62.71428571
393272,Blair Spittal,61.33333333
393287,Martin Konczkowski,57.1875
393337,Jonathan Sabbatini,59.14285714
393720,Fahd Aktaou,60.44444444
394462,Hany Mukhtar,66.26666667
394472,Benjamin Kololli,55.6
394824,Salvador Ichazo,57.25
394825,Emiliano Velazquez,69.71428571
395114,Luwagga Kizito,63
395154,Alen Halilovic,73.3
395422,Gyliano van Velzen,60.125
395510,Bruno Mendes,67.92857143
396526,Ruben Blanco,63.46153846
396757,Tyler Boyd,60.26315789
396884,Denis Streker,62.14285714
396888,Alex Harris,56.63636364
396912,Albert Rafetraniaina,60
396929,Sheldon Bateau,66.27272727
397019,Otavio,68.93333333
399549,Raman Chibsah,65.88888889
400133,Kieran MacDonald,60
400625,Vincenzo Grifo,69.14285714
400957,Gaetano Monachello,61.33333333
400962,Clarck Nsikulu,62.14285714
401004,Jordi Vanlerberghe,59.45454545
401095,Rodrigo Aguirre,65.63636364
401343,Stipe Perica,66.46153846
402419,Przemyslaw Frankowski,60.64285714
402765,Billy King,59.72727273
402975,Jean-Paul Boetius,72.02777778
403003,Ahmed Hassan Koka,69.3030303
406257,Nacho Martinez,73.09090909
406283,Ezgjan Alioski,49.33333333
406330,Bruno Nazario,64.42857143
406505,Pawel Dawidowicz,58.61538462
407118,John Herron,55
407308,Adam Morgan,62.61538462
407747,Christopher Dilo,55.75
407765,Alexander Djiku,56.66666667
407786,Pablo Hervias,66.41666667
407970,Marcin Cebula,55.11111111
408104,Christos Donis,61.44444444
408981,Craig Thomson,52.14285714
408986,Timon Wellenreuther,61.45454545
408994,Alex Portillo,54
409000,Kevin Tapoko,62.83333333
409003,Abdoulaye Keita,60
409005,Hector Hernandez,60.7
409161,Clinton Njie,63.63157895
409193,Issiaga Sylla,63.42857143
409812,Isaac Donkor,58.31578947
409816,Mahamadou-Naby Sarr,64.18181818
410015,Todd Kane,64.61904762
410017,Donervon Daniels,62.52631579
410141,Aidan Connolly,57.66666667
410160,Julien Vercauteren,61.52380952
410359,Declan John,64.83333333
410361,Craig Murray,53
410424,Borja Lopez,68.75
410653,Tim Hoelscher,64.89473684
410656,Pablo Insua,67.46666667
411207,Craig Moore,53.33333333
411616,Erik Moran,66.10526316
411617,Aymeric Laporte,75.57894737
412056,Seweryn Michalski,54.5
412708,Richairo Zivkovic,66.64705882
412762,Matias Kranevitter,68
412981,Radoslaw Murawski,58.82352941
413155,Martin Angha,63.66666667
413557,Anthony Martial,71.3
414208,Adam King,53.9375
